year,mark_bucket,total_students,bucket_size,rank_min,rank_max,aggregate_mark_min,aggregate_mark_max,community_modes
2024,129,197601,2072,131293,133364,129,129.955,BC:820;MBC:688;SC:329;BCM:90;OC:78
2024,130,197601,2272,129021,131292,130,130.693878,BC:972;MBC:691;SC:366;BCM:89;OC:76
2024,131,197601,2198,126823,129020,131,131.816327,BC:925;MBC:672;SC:347;BCM:113;OC:78
2024,132,197601,2224,124599,126822,132,132.9,BC:932;MBC:659;SC:361;BCM:126;OC:68
2024,133,197601,2213,122386,124598,133,133.78,BC:888;MBC:701;SC:353;BCM:128;OC:81
2024,134,197601,2216,120170,122385,134,134.81,BC:971;MBC:676;SC:323;BCM:107;OC:71
2024,135,197601,2198,117972,120169,135,135.99,BC:945;MBC:691;SC:336;BCM:107;OC:66
2024,136,197601,2182,115790,117971,136,136.85,BC:944;MBC:686;SC:317;BCM:111;OC:70
2024,137,197601,2208,113582,115789,137,137.666667,BC:958;MBC:688;SC:316;BCM:110;OC:76
2024,138,197601,2166,111416,113581,138,138.955,BC:967;MBC:619;SC:330;BCM:123;OC:68
2024,139,197601,2296,109120,111415,139,139.715,BC:966;MBC:726;SC:361;BCM:117;OC:78
2024,140,197601,2307,106813,109119,140,140.99,BC:1076;MBC:683;SC:298;BCM:101;OC:86
2024,141,197601,2210,104603,106812,141,141.955,BC:1019;MBC:638;SC:317;BCM:102;OC:78
2024,142,197601,2260,102343,104602,142,142.955,BC:995;MBC:702;SC:308;BCM:112;OC:87
2024,143,197601,2172,100171,102342,143,143.75,BC:970;MBC:680;SC:294;BCM:116;OC:67
2024,144,197601,2289,97882,100170,144,144.99,BC:1072;MBC:692;SC:273;BCM:121;OC:75
2024,145,197601,2209,95673,97881,145,145.75,BC:1022;MBC:650;SC:304;OC:90;BCM:88
2024,146,197601,2190,93483,95672,146,146.9,BC:988;MBC:664;SC:291;BCM:116;OC:70
2024,147,197601,2254,91229,93482,147,147.745,BC:1043;MBC:704;SC:297;BCM:96;OC:71
2024,148,197601,2232,88997,91228,148,148.67,BC:1051;MBC:656;SC:265;BCM:131;OC:81
2024,149,197601,2245,86752,88996,149,149.955,BC:1028;MBC:699;SC:258;BCM:114;OC:88
2024,150,197601,2223,84529,86751,150,150.965,BC:1051;MBC:687;SC:250;BCM:108;OC:86
2024,151,197601,2276,82253,84528,151,151.75,BC:1080;MBC:697;SC:256;BCM:109;OC:94
2024,152,197601,2158,80095,82252,152,152.985,BC:974;MBC:653;SC:274;BCM:107;OC:100
2024,153,197601,2178,77917,80094,153,153.78,BC:1039;MBC:692;SC:228;BCM:95;OC:85
2024,154,197601,2198,75719,77916,154,154.84,BC:1027;MBC:638;SC:284;BCM:129;OC:72
2024,155,197601,2183,73536,75718,155,155.99,BC:1026;MBC:681;SC:263;BCM:104;OC:71
2024,156,197601,2153,71383,73535,156,156.955,BC:1057;MBC:630;SC:226;BCM:105;OC:83
2024,157,197601,2175,69208,71382,157,157.975,BC:1021;MBC:665;SC:245;BCM:119;OC:85
2024,158,197601,2209,66999,69207,158,158.99,BC:1064;MBC:645;SC:246;BCM:120;OC:93
2024,159,197601,2137,64862,66998,159,159.835,BC:1033;MBC:645;SC:212;BCM:122;OC:92
2024,160,197601,2168,62694,64861,160,160.995,BC:1084;MBC:626;SC:217;BCM:118;OC:87
2024,161,197601,2110,60584,62693,161,161.97,BC:1011;MBC:641;SC:231;BCM:103;OC:93
2024,162,197601,2142,58442,60583,162,162.99,BC:1067;MBC:665;SC:198;BCM:114;OC:73
2024,163,197601,2072,56370,58441,163,163.92,BC:1061;MBC:582;SC:211;BCM:109;OC:79
2024,164,197601,2085,54285,56369,164,164.955,BC:997;MBC:632;SC:217;BCM:104;OC:99
2024,165,197601,2116,52169,54284,165,165.875,BC:1101;MBC:616;SC:194;OC:92;BCM:90
2024,166,197601,2079,50090,52168,166,166.98,BC:1108;MBC:575;SC:191;BCM:102;OC:73
2024,167,197601,2011,48079,50089,167,167.995,BC:1068;MBC:567;SC:171;BCM:87;OC:85
2024,168,197601,1985,46094,48078,168,168.99,BC:1004;MBC:576;SC:188;OC:97;BCM:89
2024,169,197601,2097,43997,46093,169,169.99,BC:1140;MBC:545;SC:181;BCM:106;OC:99
2024,170,197601,2071,41926,43996,170,170.945,BC:1113;MBC:568;SC:169;BCM:110;OC:84
2024,171,197601,1999,39927,41925,171,171.89,BC:1011;MBC:584;SC:173;OC:116;BCM:95
2024,172,197601,1923,38004,39926,172,172.995,BC:1011;MBC:537;SC:164;BCM:102;OC:91
2024,173,197601,2046,35958,38003,173,173.965,BC:1080;MBC:565;SC:173;BCM:107;OC:95
2024,174,197601,1860,34098,35957,174,174.98,BC:1022;MBC:500;SC:141;BCM:88;OC:84
2024,175,197601,1835,32263,34097,175,175.985,BC:998;MBC:484;SC:139;OC:94;BCM:92
2024,176,197601,1914,30349,32262,176,176.975,BC:986;MBC:526;SC:153;OC:121;BCM:111
2024,177,197601,1831,28518,30348,177,177.925,BC:1005;MBC:470;SC:160;OC:93;BCM:77
2024,178,197601,1863,26655,28517,178,178.975,BC:1024;MBC:491;SC:150;OC:104;BCM:79
2024,179,197601,1754,24901,26654,179,179.98,BC:946;MBC:502;SC:126;OC:83;BCM:74
2024,180,197601,1807,23094,24900,180,180.975,BC:976;MBC:490;SC:134;OC:109;BCM:82
2024,181,197601,1741,21353,23093,181,181.98,BC:963;MBC:458;SC:126;OC:106;BCM:69
2024,182,197601,1781,19572,21352,182,182.955,BC:949;MBC:479;OC:130;SC:111;BCM:94
2024,183,197601,1640,17932,19571,183,183.92,BC:928;MBC:442;SC:90;OC:88;BCM:82
2024,184,197601,1610,16322,17931,184,184.975,BC:870;MBC:424;OC:112;SC:109;BCM:83
2024,185,197601,1577,14745,16321,185,185.955,BC:882;MBC:416;OC:114;SC:84;BCM:66
2024,186,197601,1566,13179,14744,186,186.99,BC:862;MBC:392;OC:112;SC:103;BCM:85
2024,187,197601,1456,11723,13178,187,187.965,BC:836;MBC:355;OC:103;SC:87;BCM:61
2024,188,197601,1470,10253,11722,188,188.955,BC:842;MBC:368;OC:104;SC:91;BCM:57
2024,189,197601,1439,8814,10252,189,189.995,BC:803;MBC:365;OC:103;SC:85;BCM:73
2024,190,197601,1573,7241,8813,190,190.945,BC:927;MBC:341;OC:129;BCM:89;SC:73
2024,191,197601,1301,5940,7240,191,191.969697,BC:718;MBC:328;OC:124;SC:73;BCM:45
2024,192,197601,1183,4757,5939,192,192.75,BC:667;MBC:300;OC:111;SC:51;BCM:49
2024,193,197601,998,3759,4756,193,193.964646,BC:580;MBC:248;OC:71;SC:47;BCM:45
2024,194,197601,896,2863,3758,194,194.78,BC:510;MBC:217;OC:72;BCM:49;SC:41
2024,195,197601,758,2105,2862,195,195.75,BC:425;MBC:214;SC:44;OC:39;BCM:33
2024,196,197601,628,1477,2104,196,196.75,BC:364;MBC:157;OC:44;BCM:33;SC:28
2024,197,197601,607,870,1476,197,197.75,BC:346;MBC:147;OC:54;SC:33;BCM:27
2024,198,197601,483,387,869,198,198.75,BC:299;MBC:106;OC:35;SC:24;BCM:17
2024,199,197601,321,66,386,199,199.75,BC:183;MBC:97;OC:16;SC:14;BCM:9
2024,200,197601,65,1,65,200,200,BC:40;MBC:17;OC:4;BCM:3;SC:1
2025,77,239299,2,239298,239299,77.500,77.750,MBC:1;SCA:1
2025,78,239299,2,239296,239297,78.000,78.145,BC:1;SCA:1
2025,79,239299,10,239286,239295,79.000,79.500,MBC:3;SC:3;BCM:2;SCA:2
2025,80,239299,154,239132,239285,80.000,80.500,SC:52;BC:43;MBC:39;SCA:9;BCM:7
2025,81,239299,126,239006,239131,81.000,81.500,BC:35;SC:34;MBC:32;SCA:15;BCM:8
2025,82,239299,179,238827,239005,82.000,82.500,BC:50;MBC:49;SC:47;BCM:14;SCA:14
2025,83,239299,207,238620,238826,83.000,83.750,BC:62;SC:62;MBC:60;SCA:16;BCM:5
2025,84,239299,238,238382,238619,84.000,84.500,SC:81;MBC:62;BC:61;SCA:20;BCM:11
2025,85,239299,277,238105,238381,85.000,85.500,MBC:81;SC:74;BC:69;SCA:27;BCM:14
2025,86,239299,335,237770,238104,86.000,86.500,SC:113;BC:92;MBC:81;SCA:20;BCM:12
2025,87,239299,380,237390,237769,87.000,87.500,MBC:118;BC:104;SC:97;SCA:29;BCM:25
2025,88,239299,398,236992,237389,88.000,88.750,MBC:114;BC:111;SC:109;SCA:38;BCM:19
2025,89,239299,436,236556,236991,89.000,89.500,SC:128;BC:126;MBC:114;SCA:29;BCM:23
2025,90,239299,429,236127,236555,90.000,90.500,BC:128;MBC:127;SC:115;SCA:28;BCM:24
2025,91,239299,570,235557,236126,91.000,91.500,BC:178;MBC:161;SC:144;SCA:45;BCM:19
2025,92,239299,568,234989,235556,92.000,92.500,BC:180;MBC:160;SC:146;SCA:33;BCM:20
2025,93,239299,617,234372,234988,93.000,93.500,MBC:191;BC:172;SC:162;SCA:43;BCM:33
2025,94,239299,679,233693,234371,94.000,94.500,BC:206;MBC:196;SC:185;BCM:42;SCA:29
2025,95,239299,738,232955,233692,95.000,95.750,BC:231;MBC:206;SC:198;SCA:46;BCM:35
2025,96,239299,738,232217,232954,96.000,96.750,BC:223;MBC:206;SC:186;SCA:49;BCM:45
2025,97,239299,773,231444,232216,97.000,97.500,BC:227;MBC:222;SC:212;SCA:50;BCM:36
2025,98,239299,850,230594,231443,98.000,98.500,MBC:254;BC:252;SC:238;BCM:40;SCA:36
2025,99,239299,892,229702,230593,99.000,99.500,MBC:269;BC:264;SC:220;SCA:52;BCM:49
2025,100,239299,988,228714,229701,100.000,100.750,BC:323;MBC:296;SC:227;SCA:56;BCM:48
2025,101,239299,1021,227693,228713,101.000,101.732,BC:320;MBC:314;SC:233;SCA:60;BCM:45
2025,102,239299,1165,226528,227692,102.000,102.500,BC:377;SC:310;MBC:309;SCA:67;BCM:61
2025,103,239299,1229,225299,226527,103.000,103.500,BC:385;MBC:373;SC:281;SCA:74;BCM:64
2025,104,239299,1311,223988,225298,104.000,104.750,BC:446;MBC:359;SC:314;BCM:70;SCA:61
2025,105,239299,1469,222519,223987,105.000,105.865,BC:483;MBC:439;SC:352;BCM:68;SCA:63
2025,106,239299,1563,220956,222518,106.000,106.834,BC:539;MBC:450;SC:361;BCM:72;SCA:71
2025,107,239299,1611,219345,220955,107.000,107.500,BC:534;MBC:476;SC:384;BCM:82;SCA:70
2025,108,239299,1681,217664,219344,108.000,108.500,BC:572;MBC:492;SC:369;BCM:93;SCA:75
2025,109,239299,1735,215929,217663,109.000,109.667,BC:596;MBC:511;SC:396;BCM:98;SCA:63
2025,110,239299,1761,214168,215928,110.000,110.500,BC:602;MBC:527;SC:387;BCM:84;SCA:83
2025,111,239299,1793,212375,214167,111.000,111.500,BC:617;MBC:540;SC:381;SCA:97;BCM:78
2025,112,239299,1897,210478,212374,112.000,112.750,BC:646;MBC:594;SC:396;BCM:87;SCA:77
2025,113,239299,1911,208567,210477,113.000,113.500,BC:647;MBC:559;SC:447;BCM:99;OC:73
2025,114,239299,1952,206615,208566,114.000,114.500,BC:670;MBC:568;SC:446;BCM:98;SCA:87
2025,115,239299,2003,204612,206614,115.000,115.500,BC:679;MBC:599;SC:485;BCM:82;SCA:78
2025,116,239299,1988,202624,204611,116.000,116.500,BC:672;MBC:609;SC:429;BCM:97;OC:85
2025,117,239299,1934,200690,202623,117.000,117.500,BC:700;MBC:595;SC:396;BCM:90;SCA:86
2025,118,239299,1988,198702,200689,118.000,118.755,BC:701;MBC:631;SC:410;BCM:85;SCA:76
2025,119,239299,2091,196611,198701,119.000,119.500,BC:765;MBC:655;SC:416;BCM:98;SCA:74
2025,120,239299,2192,194419,196610,120.000,120.622,BC:827;MBC:633;SC:436;BCM:119;SCA:86
2025,121,239299,2255,192164,194418,121.000,121.500,BC:841;MBC:677;SC:471;BCM:99;SCA:82
2025,122,239299,2275,189889,192163,122.000,122.500,BC:856;MBC:719;SC:429;BCM:108;SCA:76
2025,123,239299,2241,187648,189888,123.000,123.500,BC:826;MBC:677;SC:431;BCM:111;SCA:92
2025,124,239299,2334,185314,187647,124.000,124.815,BC:854;MBC:710;SC:453;BCM:142;OC:75
2025,125,239299,2314,183000,185313,125.000,125.500,BC:876;MBC:731;SC:441;BCM:112;SCA:76
2025,126,239299,2366,180634,182999,126.000,126.500,BC:877;MBC:709;SC:468;BCM:147;SCA:81
2025,127,239299,2333,178301,180633,127.000,127.500,BC:820;MBC:769;SC:443;BCM:117;SCA:85
2025,128,239299,2349,175952,178300,128.000,128.973,BC:835;MBC:767;SC:459;BCM:120;SCA:77
2025,129,239299,2455,173497,175951,129.000,129.683,BC:932;MBC:770;SC:468;BCM:115;SCA:85
2025,130,239299,2580,170917,173496,130.000,130.750,BC:1002;MBC:807;SC:470;BCM:131;SCA:79
2025,131,239299,2543,168374,170916,131.000,131.500,BC:977;MBC:798;SC:465;BCM:135;OC:73
2025,132,239299,2621,165753,168373,132.000,132.900,BC:1044;MBC:795;SC:427;BCM:153;OC:96
2025,133,239299,2657,163096,165752,133.000,133.760,BC:1059;MBC:833;SC:462;BCM:134;OC:83
2025,134,239299,2706,160390,163095,134.000,134.750,BC:1114;MBC:816;SC:473;BCM:141;OC:82
2025,135,239299,2658,157732,160389,135.000,135.857,BC:1083;MBC:819;SC:453;BCM:127;OC:84
2025,136,239299,2501,155231,157731,136.000,136.935,BC:990;MBC:784;SC:413;BCM:138;OC:89
2025,137,239299,2676,152555,155230,137.000,137.560,BC:1061;MBC:837;SC:440;BCM:172;SCA:76
2025,138,239299,2636,149919,152554,138.000,138.500,BC:1094;MBC:806;SC:424;BCM:150;OC:80
2025,139,239299,2702,147217,149918,139.000,139.750,BC:1072;MBC:892;SC:423;BCM:149;OC:92
2025,140,239299,2751,144466,147216,140.000,140.990,BC:1166;MBC:833;SC:447;BCM:150;OC:77
2025,141,239299,2679,141787,144465,141.000,141.900,BC:1073;MBC:843;SC:448;BCM:130;OC:110
2025,142,239299,2740,139047,141786,142.000,142.760,BC:1142;MBC:850;SC:430;BCM:145;OC:97
2025,143,239299,2652,136395,139046,143.000,143.759,BC:1084;MBC:848;SC:424;BCM:131;OC:92
2025,144,239299,2834,133561,136394,144.000,144.750,BC:1180;MBC:891;SC:435;BCM:148;OC:111
2025,145,239299,2871,130690,133560,145.000,145.755,BC:1190;MBC:872;SC:465;BCM:164;OC:88
2025,146,239299,2790,127900,130689,146.000,146.575,BC:1188;MBC:860;SC:419;BCM:137;OC:103
2025,147,239299,2697,125203,127899,147.000,147.745,BC:1174;MBC:820;SC:394;BCM:157;OC:78
2025,148,239299,2826,122377,125202,148.000,148.670,BC:1215;MBC:922;SC:365;BCM:157;OC:84
2025,149,239299,2839,119538,122376,149.000,149.925,BC:1251;MBC:889;SC:394;BCM:157;OC:85
2025,150,239299,2759,116779,119537,150.000,150.955,BC:1238;MBC:839;SC:397;BCM:141;OC:85
2025,151,239299,2794,113985,116778,151.000,151.986,BC:1250;MBC:878;SC:340;BCM:168;OC:82
2025,152,239299,2914,111071,113984,152.000,152.900,BC:1258;MBC:935;SC:368;BCM:154;OC:124
2025,153,239299,2797,108274,111070,153.000,153.770,BC:1246;MBC:885;SC:372;BCM:135;OC:93
2025,154,239299,2868,105406,108273,154.000,154.976,BC:1216;MBC:935;SC:395;BCM:173;OC:86
2025,155,239299,2770,102636,105405,155.000,155.855,BC:1242;MBC:843;SC:367;BCM:163;OC:109
2025,156,239299,2831,99805,102635,156.000,156.990,BC:1282;MBC:884;SC:354;BCM:159;OC:88
2025,157,239299,2857,96948,99804,157.000,157.900,BC:1284;MBC:883;SC:382;BCM:152;OC:96
2025,158,239299,2880,94068,96947,158.000,158.855,BC:1278;MBC:917;SC:355;BCM:172;OC:100
2025,159,239299,2914,91154,94067,159.000,159.845,BC:1391;MBC:879;SC:331;BCM:138;OC:112
2025,160,239299,2814,88340,91153,160.000,160.920,BC:1344;MBC:859;SC:321;BCM:158;OC:86
2025,161,239299,2898,85442,88339,161.000,161.890,BC:1307;MBC:897;SC:357;BCM:144;OC:125
2025,162,239299,2804,82638,85441,162.000,162.955,BC:1364;MBC:816;SC:316;BCM:160;OC:89
2025,163,239299,2862,79776,82637,163.000,163.950,BC:1367;MBC:851;SC:340;BCM:143;OC:111
2025,164,239299,2872,76904,79775,164.000,164.890,BC:1397;MBC:878;SC:290;BCM:140;OC:109
2025,165,239299,2819,74085,76903,165.000,165.815,BC:1339;MBC:850;SC:320;BCM:156;OC:112
2025,166,239299,2760,71325,74084,166.000,166.980,BC:1346;MBC:803;SC:310;BCM:145;OC:110
2025,167,239299,2818,68507,71324,167.000,167.977,BC:1317;MBC:867;SC:292;BCM:176;OC:128
2025,168,239299,2742,65765,68506,168.000,168.975,BC:1318;MBC:859;SC:260;BCM:140;OC:124
2025,169,239299,2681,63084,65764,169.000,169.890,BC:1306;MBC:823;SC:259;BCM:159;OC:99
2025,170,239299,2774,60310,63083,170.000,170.900,BC:1400;MBC:782;SC:299;BCM:147;OC:104
2025,171,239299,2755,57555,60309,171.000,171.905,BC:1403;MBC:800;SC:239;BCM:148;OC:125
2025,172,239299,2705,54850,57554,172.000,172.965,BC:1293;MBC:822;SC:293;BCM:136;OC:107
2025,173,239299,2723,52127,54849,173.000,173.945,BC:1365;MBC:826;SC:249;BCM:142;OC:98
2025,174,239299,2661,49466,52126,174.000,174.980,BC:1380;MBC:776;SC:222;BCM:133;OC:111
2025,175,239299,2601,46865,49465,175.000,175.990,BC:1319;MBC:761;SC:239;BCM:132;OC:116
2025,176,239299,2601,44264,46864,176.000,176.900,BC:1354;MBC:741;SC:219;BCM:141;OC:123
2025,177,239299,2580,41684,44263,177.000,177.990,BC:1316;MBC:748;SC:223;BCM:132;OC:124
2025,178,239299,2538,39146,41683,178.000,178.965,BC:1345;MBC:735;SC:218;BCM:129;OC:83
2025,179,239299,2480,36666,39145,179.000,179.980,BC:1288;MBC:716;SC:193;OC:129;BCM:119
2025,180,239299,2478,34188,36665,180.000,180.865,BC:1309;MBC:721;SC:190;OC:116;BCM:115
2025,181,239299,2442,31746,34187,181.000,181.890,BC:1299;MBC:705;SC:181;BCM:125;OC:102
2025,182,239299,2340,29406,31745,182.000,182.955,BC:1223;MBC:662;SC:184;OC:126;BCM:121
2025,183,239299,2397,27009,29405,183.000,183.995,BC:1276;MBC:668;SC:190;BCM:130;OC:104
2025,184,239299,2347,24662,27008,184.000,184.770,BC:1280;MBC:688;SC:144;BCM:113;OC:106
2025,185,239299,2246,22416,24661,185.000,185.910,BC:1197;MBC:620;SC:193;BCM:114;OC:101
2025,186,239299,2173,20243,22415,186.000,186.917,BC:1210;MBC:593;SC:136;BCM:117;OC:107
2025,187,239299,2172,18071,20242,187.000,187.965,BC:1164;MBC:645;SC:146;OC:110;BCM:81
2025,188,239299,2097,15974,18070,188.000,188.955,BC:1137;MBC:580;SC:136;OC:132;BCM:92
2025,189,239299,2015,13959,15973,189.000,189.750,BC:1093;MBC:537;SC:137;OC:118;BCM:109
2025,190,239299,1955,12004,13958,190.000,190.750,BC:1074;MBC:555;SC:127;OC:108;BCM:85
2025,191,239299,1797,10207,12003,191.000,191.945,BC:992;MBC:481;OC:115;BCM:99;SC:93
2025,192,239299,1748,8459,10206,192.000,192.760,BC:988;MBC:489;OC:96;SC:86;BCM:79
2025,193,239299,1616,6843,8458,193.000,193.925,BC:912;MBC:439;OC:96;SC:86;BCM:69
2025,194,239299,1591,5252,6842,194.000,194.810,BC:876;MBC:428;SC:101;OC:98;BCM:81
2025,195,239299,1482,3770,5251,195.000,195.750,BC:773;MBC:429;OC:107;SC:90;BCM:75
2025,196,239299,1258,2512,3769,196.000,196.667,BC:705;MBC:363;OC:73;SC:71;BCM:40
2025,197,239299,1000,1512,2511,197.000,197.667,BC:577;MBC:273;SC:64;OC:44;BCM:35
2025,198,239299,794,718,1511,198.000,198.667,BC:406;MBC:262;BCM:46;OC:40;SC:38
2025,199,239299,576,142,717,199.000,199.667,BC:306;MBC:196;OC:31;SC:22;BCM:21
2025,200,239299,141,1,141,200.000,200.000,BC:73;MBC:54;SC:7;OC:4;BCM:2
